Confirmed,Date,Deaths,NewCases,Recovered,State
481.0,2020-03-24,5.0,56.0,0.0,Wisconsin
621.0,2020-03-25,7.0,140.0,0.0,Wisconsin
728.0,2020-03-26,10.0,107.0,0.0,Wisconsin
926.0,2020-03-27,14.0,198.0,0.0,Wisconsin
1055.0,2020-03-28,17.0,129.0,0.0,Wisconsin
1164.0,2020-03-29,18.0,109.0,0.0,Wisconsin
1230.0,2020-03-30,20.0,66.0,0.0,Wisconsin
1412.0,2020-03-31,25.0,182.0,0.0,Wisconsin
1556.0,2020-04-01,27.0,144.0,0.0,Wisconsin
1748.0,2020-04-02,38.0,192.0,0.0,Wisconsin
2012.0,2020-04-03,51.0,264.0,0.0,Wisconsin
2030.0,2020-04-04,54.0,18.0,0.0,Wisconsin
2320.0,2020-04-05,74.0,290.0,0.0,Wisconsin
2449.0,2020-04-06,78.0,129.0,0.0,Wisconsin
2578.0,2020-04-07,92.0,129.0,0.0,Wisconsin
2710.0,2020-04-08,100.0,132.0,0.0,Wisconsin
2886.0,2020-04-09,111.0,176.0,0.0,Wisconsin
1.0,2020-02-13,0.0,,0.0,Texas
1.0,2020-02-14,0.0,0.0,0.0,Texas
1.0,2020-02-15,0.0,0.0,0.0,Texas
1.0,2020-02-16,0.0,0.0,0.0,Texas
1.0,2020-02-17,0.0,0.0,0.0,Texas
1.0,2020-02-18,0.0,0.0,0.0,Texas
1.0,2020-02-19,0.0,0.0,0.0,Texas
1.0,2020-02-20,0.0,0.0,0.0,Texas
3.0,2020-02-21,0.0,2.0,0.0,Texas
1.0,2020-02-22,0.0,0.0,0.0,Texas
1.0,2020-02-23,0.0,0.0,0.0,Texas
1.0,2020-02-24,0.0,0.0,0.0,Texas
1.0,2020-02-25,0.0,0.0,0.0,Texas
1.0,2020-02-26,0.0,0.0,0.0,Texas
1.0,2020-02-27,0.0,0.0,0.0,Texas
1.0,2020-02-28,0.0,0.0,0.0,Texas
1.0,2020-02-29,0.0,0.0,0.0,Texas
1.0,2020-03-01,0.0,0.0,0.0,Texas
1.0,2020-03-02,0.0,0.0,0.0,Texas
1.0,2020-03-03,0.0,0.0,0.0,Texas
1.0,2020-03-04,0.0,0.0,0.0,Texas
4.0,2020-03-05,0.0,3.0,0.0,Texas
5.0,2020-03-06,0.0,1.0,0.0,Texas
9.0,2020-03-07,0.0,4.0,0.0,Texas
12.0,2020-03-08,0.0,3.0,0.0,Texas
14.0,2020-03-09,0.0,2.0,0.0,Texas
13.0,2020-03-10,0.0,0.0,0.0,Texas
21.0,2020-03-11,0.0,8.0,0.0,Texas
27.0,2020-03-12,0.0,6.0,0.0,Texas
43.0,2020-03-13,0.0,16.0,0.0,Texas
57.0,2020-03-14,0.0,14.0,0.0,Texas
72.0,2020-03-15,0.0,15.0,0.0,Texas
85.0,2020-03-16,0.0,13.0,0.0,Texas
110.0,2020-03-17,1.0,25.0,0.0,Texas
173.0,2020-03-18,3.0,63.0,0.0,Texas
260.0,2020-03-19,5.0,87.0,0.0,Texas
394.0,2020-03-20,5.0,134.0,0.0,Texas
581.0,2020-03-21,5.0,187.0,0.0,Texas
643.0,2020-03-22,7.0,62.0,0.0,Texas
758.0,2020-03-23,9.0,115.0,0.0,Texas
955.0,2020-03-24,12.0,197.0,0.0,Texas
1229.0,2020-03-25,15.0,274.0,0.0,Texas
1563.0,2020-03-26,21.0,334.0,0.0,Texas
1937.0,2020-03-27,26.0,374.0,0.0,Texas
2455.0,2020-03-28,30.0,518.0,0.0,Texas
2792.0,2020-03-29,37.0,337.0,0.0,Texas
3147.0,2020-03-30,45.0,355.0,0.0,Texas
3809.0,2020-03-31,54.0,662.0,0.0,Texas
4355.0,2020-04-01,66.0,546.0,0.0,Texas
5069.0,2020-04-02,77.0,714.0,0.0,Texas
5734.0,2020-04-03,100.0,665.0,0.0,Texas
6567.0,2020-04-04,116.0,833.0,0.0,Texas
7209.0,2020-04-05,136.0,642.0,0.0,Texas
8043.0,2020-04-06,150.0,834.0,0.0,Texas
8925.0,2020-04-07,160.0,882.0,0.0,Texas
9777.0,2020-04-08,189.0,852.0,0.0,Texas
11208.0,2020-04-09,210.0,1431.0,0.0,Texas
11.0,2020-02-21,0.0,,0.0,Nebraska
1.0,2020-03-06,0.0,0.0,0.0,Nebraska
1.0,2020-03-07,0.0,0.0,0.0,Nebraska
1.0,2020-03-08,0.0,0.0,0.0,Nebraska
3.0,2020-03-09,0.0,2.0,0.0,Nebraska
3.0,2020-03-10,0.0,0.0,0.0,Nebraska
5.0,2020-03-11,0.0,2.0,0.0,Nebraska
10.0,2020-03-12,0.0,5.0,0.0,Nebraska
13.0,2020-03-13,0.0,3.0,0.0,Nebraska
14.0,2020-03-14,0.0,1.0,0.0,Nebraska
17.0,2020-03-15,0.0,3.0,0.0,Nebraska
18.0,2020-03-16,0.0,1.0,0.0,Nebraska
21.0,2020-03-17,0.0,3.0,0.0,Nebraska
24.0,2020-03-18,0.0,3.0,0.0,Nebraska
29.0,2020-03-19,0.0,5.0,0.0,Nebraska
37.0,2020-03-20,0.0,8.0,0.0,Nebraska
38.0,2020-03-21,0.0,1.0,0.0,Nebraska
51.0,2020-03-22,0.0,13.0,0.0,Nebraska
51.0,2020-03-23,0.0,0.0,0.0,Nebraska
66.0,2020-03-24,0.0,15.0,0.0,Nebraska
71.0,2020-03-25,0.0,5.0,0.0,Nebraska
74.0,2020-03-26,0.0,3.0,0.0,Nebraska
82.0,2020-03-27,0.0,8.0,0.0,Nebraska
96.0,2020-03-28,2.0,14.0,0.0,Nebraska
108.0,2020-03-29,2.0,12.0,0.0,Nebraska
145.0,2020-03-30,2.0,37.0,0.0,Nebraska
172.0,2020-03-31,3.0,27.0,0.0,Nebraska
210.0,2020-04-01,4.0,38.0,0.0,Nebraska
246.0,2020-04-02,5.0,36.0,0.0,Nebraska
279.0,2020-04-03,6.0,33.0,0.0,Nebraska
321.0,2020-04-04,6.0,42.0,0.0,Nebraska
364.0,2020-04-05,8.0,43.0,0.0,Nebraska
417.0,2020-04-06,9.0,53.0,0.0,Nebraska
447.0,2020-04-07,10.0,30.0,0.0,Nebraska
519.0,2020-04-08,12.0,72.0,0.0,Nebraska
568.0,2020-04-09,14.0,49.0,0.0,Nebraska
1.0,2020-02-29,0.0,,0.0,Oregon
1.0,2020-03-01,0.0,0.0,0.0,Oregon
3.0,2020-03-02,0.0,2.0,0.0,Oregon
3.0,2020-03-03,0.0,0.0,0.0,Oregon
3.0,2020-03-04,0.0,0.0,0.0,Oregon
3.0,2020-03-05,0.0,0.0,0.0,Oregon
3.0,2020-03-06,0.0,0.0,0.0,Oregon
6.0,2020-03-07,0.0,3.0,0.0,Oregon
14.0,2020-03-08,0.0,8.0,0.0,Oregon
14.0,2020-03-09,0.0,0.0,0.0,Oregon
15.0,2020-03-10,0.0,1.0,0.0,Oregon
19.0,2020-03-11,0.0,4.0,0.0,Oregon
24.0,2020-03-12,0.0,5.0,0.0,Oregon
30.0,2020-03-13,0.0,6.0,0.0,Oregon
32.0,2020-03-14,0.0,2.0,0.0,Oregon
36.0,2020-03-15,1.0,4.0,0.0,Oregon
39.0,2020-03-16,1.0,3.0,0.0,Oregon
66.0,2020-03-17,1.0,27.0,0.0,Oregon
68.0,2020-03-18,2.0,2.0,0.0,Oregon
88.0,2020-03-19,3.0,20.0,0.0,Oregon
114.0,2020-03-20,3.0,26.0,0.0,Oregon
114.0,2020-03-21,5.0,0.0,0.0,Oregon
161.0,2020-03-22,5.0,47.0,0.0,Oregon
191.0,2020-03-23,5.0,30.0,0.0,Oregon
210.0,2020-03-24,8.0,19.0,0.0,Oregon
266.0,2020-03-25,10.0,56.0,0.0,Oregon
316.0,2020-03-26,11.0,50.0,0.0,Oregon
416.0,2020-03-27,12.0,100.0,0.0,Oregon
479.0,2020-03-28,13.0,63.0,0.0,Oregon
548.0,2020-03-29,13.0,69.0,0.0,Oregon
606.0,2020-03-30,16.0,58.0,0.0,Oregon
690.0,2020-03-31,18.0,84.0,0.0,Oregon
736.0,2020-04-01,19.0,46.0,0.0,Oregon
826.0,2020-04-02,21.0,90.0,0.0,Oregon
899.0,2020-04-03,22.0,73.0,0.0,Oregon
899.0,2020-04-04,22.0,0.0,0.0,Oregon
1068.0,2020-04-05,27.0,169.0,0.0,Oregon
1068.0,2020-04-06,27.0,0.0,0.0,Oregon
1132.0,2020-04-07,29.0,64.0,0.0,Oregon
1181.0,2020-04-08,33.0,49.0,0.0,Oregon
1321.0,2020-04-09,44.0,140.0,0.0,Oregon
1.0,2020-03-01,0.0,,0.0,Rhode Island
2.0,2020-03-02,0.0,1.0,0.0,Rhode Island
2.0,2020-03-03,0.0,0.0,0.0,Rhode Island
2.0,2020-03-04,0.0,0.0,0.0,Rhode Island
2.0,2020-03-05,0.0,0.0,0.0,Rhode Island
2.0,2020-03-06,0.0,0.0,0.0,Rhode Island
3.0,2020-03-07,0.0,1.0,0.0,Rhode Island
3.0,2020-03-08,0.0,0.0,0.0,Rhode Island
3.0,2020-03-09,0.0,0.0,0.0,Rhode Island
3.0,2020-03-10,0.0,0.0,0.0,Rhode Island
5.0,2020-03-11,0.0,2.0,0.0,Rhode Island
5.0,2020-03-12,0.0,0.0,0.0,Rhode Island
14.0,2020-03-13,0.0,9.0,0.0,Rhode Island
20.0,2020-03-14,0.0,6.0,0.0,Rhode Island
20.0,2020-03-15,0.0,0.0,0.0,Rhode Island
21.0,2020-03-16,0.0,1.0,0.0,Rhode Island
23.0,2020-03-17,0.0,2.0,0.0,Rhode Island
33.0,2020-03-18,0.0,10.0,0.0,Rhode Island
44.0,2020-03-19,0.0,11.0,0.0,Rhode Island
54.0,2020-03-20,0.0,10.0,0.0,Rhode Island
66.0,2020-03-21,0.0,12.0,0.0,Rhode Island
83.0,2020-03-22,0.0,17.0,0.0,Rhode Island
106.0,2020-03-23,0.0,23.0,0.0,Rhode Island
124.0,2020-03-24,0.0,18.0,0.0,Rhode Island
132.0,2020-03-25,0.0,8.0,0.0,Rhode Island
165.0,2020-03-26,0.0,33.0,0.0,Rhode Island
203.0,2020-03-27,0.0,38.0,0.0,Rhode Island
239.0,2020-03-28,2.0,36.0,0.0,Rhode Island
294.0,2020-03-29,3.0,55.0,0.0,Rhode Island
408.0,2020-03-30,4.0,114.0,0.0,Rhode Island
488.0,2020-03-31,8.0,80.0,0.0,Rhode Island
566.0,2020-04-01,10.0,78.0,0.0,Rhode Island
645.0,2020-04-02,12.0,79.0,0.0,Rhode Island
711.0,2020-04-03,14.0,66.0,0.0,Rhode Island
806.0,2020-04-04,17.0,95.0,0.0,Rhode Island
922.0,2020-04-05,25.0,116.0,0.0,Rhode Island
1082.0,2020-04-06,27.0,160.0,0.0,Rhode Island
1229.0,2020-04-07,30.0,147.0,0.0,Rhode Island
1450.0,2020-04-08,35.0,221.0,0.0,Rhode Island
1727.0,2020-04-09,43.0,277.0,0.0,Rhode Island
2.0,2020-03-02,0.0,,0.0,Florida
3.0,2020-03-03,0.0,1.0,0.0,Florida
3.0,2020-03-04,0.0,0.0,0.0,Florida
4.0,2020-03-05,0.0,1.0,0.0,Florida
4.0,2020-03-06,0.0,0.0,0.0,Florida
8.0,2020-03-07,0.0,4.0,0.0,Florida
11.0,2020-03-08,2.0,3.0,0.0,Florida
14.0,2020-03-09,2.0,3.0,0.0,Florida
15.0,2020-03-10,2.0,1.0,0.0,Florida
28.0,2020-03-11,2.0,13.0,0.0,Florida
35.0,2020-03-12,2.0,7.0,0.0,Florida
50.0,2020-03-13,2.0,15.0,0.0,Florida
76.0,2020-03-14,3.0,26.0,0.0,Florida
115.0,2020-03-15,4.0,39.0,0.0,Florida
155.0,2020-03-16,5.0,40.0,0.0,Florida
216.0,2020-03-17,6.0,61.0,0.0,Florida
314.0,2020-03-18,7.0,98.0,0.0,Florida
417.0,2020-03-19,9.0,103.0,0.0,Florida
563.0,2020-03-20,10.0,146.0,0.0,Florida
659.0,2020-03-21,13.0,96.0,0.0,Florida
1004.0,2020-03-22,13.0,345.0,0.0,Florida
1227.0,2020-03-23,18.0,223.0,0.0,Florida
1412.0,2020-03-24,18.0,185.0,0.0,Florida
1682.0,2020-03-25,23.0,270.0,0.0,Florida
2357.0,2020-03-26,29.0,675.0,0.0,Florida
2900.0,2020-03-27,35.0,543.0,0.0,Florida
3763.0,2020-03-28,54.0,863.0,0.0,Florida
4246.0,2020-03-29,56.0,483.0,0.0,Florida
5473.0,2020-03-30,63.0,1227.0,0.0,Florida
6741.0,2020-03-31,85.0,1268.0,0.0,Florida
6956.0,2020-04-01,87.0,215.0,0.0,Florida
9008.0,2020-04-02,164.0,2052.0,0.0,Florida
10268.0,2020-04-03,170.0,1260.0,0.0,Florida
11537.0,2020-04-04,195.0,1269.0,0.0,Florida
12350.0,2020-04-05,221.0,813.0,0.0,Florida
13324.0,2020-04-06,236.0,974.0,0.0,Florida
14545.0,2020-04-07,283.0,1221.0,0.0,Florida
15456.0,2020-04-08,309.0,911.0,0.0,Florida
16364.0,2020-04-09,354.0,908.0,0.0,Florida
1.0,2020-03-02,0.0,,0.0,New Hampshire
2.0,2020-03-03,0.0,1.0,0.0,New Hampshire
2.0,2020-03-04,0.0,0.0,0.0,New Hampshire
2.0,2020-03-05,0.0,0.0,0.0,New Hampshire
2.0,2020-03-06,0.0,0.0,0.0,New Hampshire
2.0,2020-03-07,0.0,0.0,0.0,New Hampshire
6.0,2020-03-08,0.0,4.0,0.0,New Hampshire
5.0,2020-03-09,0.0,0.0,0.0,New Hampshire
4.0,2020-03-10,0.0,0.0,0.0,New Hampshire
5.0,2020-03-11,0.0,1.0,0.0,New Hampshire
6.0,2020-03-12,0.0,1.0,0.0,New Hampshire
6.0,2020-03-13,0.0,0.0,0.0,New Hampshire
7.0,2020-03-14,0.0,1.0,0.0,New Hampshire
13.0,2020-03-15,0.0,6.0,0.0,New Hampshire
17.0,2020-03-16,0.0,4.0,0.0,New Hampshire
26.0,2020-03-17,0.0,9.0,0.0,New Hampshire
26.0,2020-03-18,0.0,0.0,0.0,New Hampshire
44.0,2020-03-19,0.0,18.0,0.0,New Hampshire
44.0,2020-03-20,0.0,0.0,0.0,New Hampshire
55.0,2020-03-21,0.0,11.0,0.0,New Hampshire
74.0,2020-03-22,0.0,19.0,0.0,New Hampshire
101.0,2020-03-23,1.0,27.0,0.0,New Hampshire
101.0,2020-03-24,1.0,0.0,0.0,New Hampshire
108.0,2020-03-25,1.0,7.0,0.0,New Hampshire
137.0,2020-03-26,1.0,29.0,0.0,New Hampshire
158.0,2020-03-27,1.0,21.0,0.0,New Hampshire
187.0,2020-03-28,2.0,29.0,0.0,New Hampshire
214.0,2020-03-29,2.0,27.0,0.0,New Hampshire
314.0,2020-03-30,3.0,100.0,0.0,New Hampshire
357.0,2020-03-31,3.0,43.0,0.0,New Hampshire
367.0,2020-04-01,3.0,10.0,0.0,New Hampshire
316.0,2020-04-02,3.0,0.0,0.0,New Hampshire
479.0,2020-04-03,5.0,163.0,0.0,New Hampshire
540.0,2020-04-04,7.0,61.0,0.0,New Hampshire
621.0,2020-04-05,9.0,81.0,0.0,New Hampshire
715.0,2020-04-06,9.0,94.0,0.0,New Hampshire
715.0,2020-04-07,9.0,0.0,0.0,New Hampshire
747.0,2020-04-08,13.0,32.0,0.0,New Hampshire
819.0,2020-04-09,21.0,72.0,0.0,New Hampshire
1.0,2020-03-02,0.0,,0.0,New York
2.0,2020-03-03,0.0,1.0,0.0,New York
11.0,2020-03-04,0.0,9.0,0.0,New York
23.0,2020-03-05,0.0,12.0,0.0,New York
36.0,2020-03-06,0.0,13.0,0.0,New York
76.0,2020-03-07,0.0,40.0,0.0,New York
106.0,2020-03-08,0.0,30.0,0.0,New York
142.0,2020-03-09,0.0,36.0,0.0,New York
173.0,2020-03-10,0.0,31.0,0.0,New York
220.0,2020-03-11,0.0,47.0,0.0,New York
328.0,2020-03-12,0.0,108.0,0.0,New York
421.0,2020-03-13,0.0,93.0,0.0,New York
525.0,2020-03-14,2.0,104.0,0.0,New York
732.0,2020-03-15,3.0,207.0,0.0,New York
967.0,2020-03-16,10.0,235.0,0.0,New York
1706.0,2020-03-17,13.0,739.0,0.0,New York
2495.0,2020-03-18,16.0,789.0,0.0,New York
5365.0,2020-03-19,34.0,2870.0,0.0,New York
8310.0,2020-03-20,42.0,2945.0,0.0,New York
11710.0,2020-03-21,60.0,3400.0,0.0,New York
15800.0,2020-03-22,117.0,4090.0,0.0,New York
20884.0,2020-03-23,158.0,5084.0,0.0,New York
25681.0,2020-03-24,210.0,4797.0,0.0,New York
30841.0,2020-03-25,285.0,5160.0,0.0,New York
37877.0,2020-03-26,385.0,7036.0,0.0,New York
44876.0,2020-03-27,527.0,6999.0,0.0,New York
52410.0,2020-03-28,728.0,7534.0,0.0,New York
59648.0,2020-03-29,965.0,7238.0,0.0,New York
66663.0,2020-03-30,1218.0,7015.0,0.0,New York
75833.0,2020-03-31,1550.0,9170.0,0.0,New York
83948.0,2020-04-01,1941.0,8115.0,0.0,New York
92506.0,2020-04-02,2373.0,8558.0,0.0,New York
102987.0,2020-04-03,2935.0,10481.0,0.0,New York
113833.0,2020-04-04,3565.0,10846.0,0.0,New York
123160.0,2020-04-05,4159.0,9327.0,0.0,New York
131815.0,2020-04-06,4698.0,8655.0,0.0,New York
139875.0,2020-04-07,5489.0,8060.0,0.0,New York
151061.0,2020-04-08,6268.0,11186.0,0.0,New York
161779.0,2020-04-09,7067.0,10718.0,0.0,New York
2.0,2020-03-03,0.0,,0.0,Georgia
2.0,2020-03-04,0.0,0.0,0.0,Georgia
2.0,2020-03-05,0.0,0.0,0.0,Georgia
3.0,2020-03-06,0.0,1.0,0.0,Georgia
6.0,2020-03-07,0.0,3.0,0.0,Georgia
5.0,2020-03-08,0.0,0.0,0.0,Georgia
10.0,2020-03-09,0.0,5.0,0.0,Georgia
17.0,2020-03-10,0.0,7.0,0.0,Georgia
23.0,2020-03-11,0.0,6.0,0.0,Georgia
31.0,2020-03-12,1.0,8.0,0.0,Georgia
42.0,2020-03-13,1.0,11.0,0.0,Georgia
66.0,2020-03-14,1.0,24.0,0.0,Georgia
99.0,2020-03-15,1.0,33.0,0.0,Georgia
121.0,2020-03-16,1.0,22.0,0.0,Georgia
146.0,2020-03-17,1.0,25.0,0.0,Georgia
199.0,2020-03-18,3.0,53.0,0.0,Georgia
287.0,2020-03-19,10.0,88.0,0.0,Georgia
420.0,2020-03-20,13.0,133.0,0.0,Georgia
507.0,2020-03-21,14.0,87.0,0.0,Georgia
621.0,2020-03-22,25.0,114.0,0.0,Georgia
772.0,2020-03-23,25.0,151.0,0.0,Georgia
1026.0,2020-03-24,32.0,254.0,0.0,Georgia
1247.0,2020-03-25,40.0,221.0,0.0,Georgia
1525.0,2020-03-26,48.0,278.0,0.0,Georgia
2000.0,2020-03-27,64.0,475.0,0.0,Georgia
2366.0,2020-03-28,69.0,366.0,0.0,Georgia
2651.0,2020-03-29,80.0,285.0,0.0,Georgia
2808.0,2020-03-30,87.0,157.0,0.0,Georgia
3929.0,2020-03-31,111.0,1121.0,0.0,Georgia
4638.0,2020-04-01,139.0,709.0,0.0,Georgia
5348.0,2020-04-02,163.0,710.0,0.0,Georgia
5831.0,2020-04-03,184.0,483.0,0.0,Georgia
6160.0,2020-04-04,201.0,329.0,0.0,Georgia
6647.0,2020-04-05,211.0,487.0,0.0,Georgia
7314.0,2020-04-06,229.0,667.0,0.0,Georgia
8822.0,2020-04-07,329.0,1508.0,0.0,Georgia
9901.0,2020-04-08,362.0,1079.0,0.0,Georgia
10566.0,2020-04-09,379.0,665.0,0.0,Georgia
1.0,2020-03-03,0.0,,0.0,North Carolina
1.0,2020-03-04,0.0,0.0,0.0,North Carolina
1.0,2020-03-05,0.0,0.0,0.0,North Carolina
2.0,2020-03-06,0.0,1.0,0.0,North Carolina
2.0,2020-03-07,0.0,0.0,0.0,North Carolina
2.0,2020-03-08,0.0,0.0,0.0,North Carolina
2.0,2020-03-09,0.0,0.0,0.0,North Carolina
7.0,2020-03-10,0.0,5.0,0.0,North Carolina
7.0,2020-03-11,0.0,0.0,0.0,North Carolina
15.0,2020-03-12,0.0,8.0,0.0,North Carolina
17.0,2020-03-13,0.0,2.0,0.0,North Carolina
24.0,2020-03-14,0.0,7.0,0.0,North Carolina
33.0,2020-03-15,0.0,9.0,0.0,North Carolina
38.0,2020-03-16,0.0,5.0,0.0,North Carolina
64.0,2020-03-17,0.0,26.0,0.0,North Carolina
70.0,2020-03-18,0.0,6.0,0.0,North Carolina
123.0,2020-03-19,0.0,53.0,0.0,North Carolina
172.0,2020-03-20,0.0,49.0,0.0,North Carolina
253.0,2020-03-21,0.0,81.0,0.0,North Carolina
305.0,2020-03-22,0.0,52.0,0.0,North Carolina
353.0,2020-03-23,0.0,48.0,0.0,North Carolina
495.0,2020-03-24,0.0,142.0,0.0,North Carolina
590.0,2020-03-25,2.0,95.0,0.0,North Carolina
738.0,2020-03-26,3.0,148.0,0.0,North Carolina
887.0,2020-03-27,4.0,149.0,0.0,North Carolina
1020.0,2020-03-28,5.0,133.0,0.0,North Carolina
1191.0,2020-03-29,7.0,171.0,0.0,North Carolina
1313.0,2020-03-30,7.0,122.0,0.0,North Carolina
1535.0,2020-03-31,12.0,222.0,0.0,North Carolina
1675.0,2020-04-01,14.0,140.0,0.0,North Carolina
1977.0,2020-04-02,21.0,302.0,0.0,North Carolina
2251.0,2020-04-03,27.0,274.0,0.0,North Carolina
2486.0,2020-04-04,34.0,235.0,0.0,North Carolina
2649.0,2020-04-05,38.0,163.0,0.0,North Carolina
2962.0,2020-04-06,45.0,313.0,0.0,North Carolina
3299.0,2020-04-07,53.0,337.0,0.0,North Carolina
3499.0,2020-04-08,66.0,200.0,0.0,North Carolina
3736.0,2020-04-09,76.0,237.0,0.0,North Carolina
1.0,2020-03-05,0.0,,0.0,Nevada
2.0,2020-03-06,0.0,1.0,0.0,Nevada
2.0,2020-03-07,0.0,0.0,0.0,Nevada
4.0,2020-03-08,0.0,2.0,0.0,Nevada
4.0,2020-03-09,0.0,0.0,0.0,Nevada
4.0,2020-03-10,0.0,0.0,0.0,Nevada
7.0,2020-03-11,0.0,3.0,0.0,Nevada
14.0,2020-03-12,0.0,7.0,0.0,Nevada
17.0,2020-03-13,0.0,3.0,0.0,Nevada
21.0,2020-03-14,0.0,4.0,0.0,Nevada
24.0,2020-03-15,0.0,3.0,0.0,Nevada
45.0,2020-03-16,1.0,21.0,0.0,Nevada
56.0,2020-03-17,1.0,11.0,0.0,Nevada
55.0,2020-03-18,1.0,0.0,0.0,Nevada
95.0,2020-03-19,1.0,40.0,0.0,Nevada
114.0,2020-03-20,1.0,19.0,0.0,Nevada
161.0,2020-03-21,2.0,47.0,0.0,Nevada
190.0,2020-03-22,2.0,29.0,0.0,Nevada
245.0,2020-03-23,4.0,55.0,0.0,Nevada
278.0,2020-03-24,4.0,33.0,0.0,Nevada
323.0,2020-03-25,6.0,45.0,0.0,Nevada
420.0,2020-03-26,10.0,97.0,0.0,Nevada
536.0,2020-03-27,10.0,116.0,0.0,Nevada
626.0,2020-03-28,10.0,90.0,0.0,Nevada
920.0,2020-03-29,15.0,294.0,0.0,Nevada
1012.0,2020-03-30,15.0,92.0,0.0,Nevada
1114.0,2020-03-31,26.0,102.0,0.0,Nevada
1279.0,2020-04-01,31.0,165.0,0.0,Nevada
1463.0,2020-04-02,38.0,184.0,0.0,Nevada
1514.0,2020-04-03,43.0,51.0,0.0,Nevada
1742.0,2020-04-04,46.0,228.0,0.0,Nevada
1855.0,2020-04-05,46.0,113.0,0.0,Nevada
1953.0,2020-04-06,46.0,98.0,0.0,Nevada
2124.0,2020-04-07,72.0,171.0,0.0,Nevada
2259.0,2020-04-08,72.0,135.0,0.0,Nevada
2456.0,2020-04-09,81.0,197.0,0.0,Nevada
2.0,2020-03-05,0.0,,0.0,New Jersey
2.0,2020-03-06,0.0,0.0,0.0,New Jersey
4.0,2020-03-07,0.0,2.0,0.0,New Jersey
