Confirmed,Date,Deaths,NewCases,Recovered,State
1.0,2020-03-07,0.0,,0.0,Utah
1.0,2020-03-08,0.0,0.0,0.0,Utah
1.0,2020-03-09,0.0,0.0,0.0,Utah
2.0,2020-03-10,0.0,1.0,0.0,Utah
3.0,2020-03-11,0.0,1.0,0.0,Utah
5.0,2020-03-12,0.0,2.0,0.0,Utah
9.0,2020-03-13,0.0,4.0,0.0,Utah
10.0,2020-03-14,0.0,1.0,0.0,Utah
28.0,2020-03-15,0.0,18.0,0.0,Utah
39.0,2020-03-16,0.0,11.0,0.0,Utah
51.0,2020-03-17,0.0,12.0,0.0,Utah
51.0,2020-03-18,0.0,0.0,0.0,Utah
80.0,2020-03-19,0.0,29.0,0.0,Utah
78.0,2020-03-20,0.0,0.0,0.0,Utah
136.0,2020-03-21,0.0,58.0,0.0,Utah
162.0,2020-03-22,1.0,26.0,0.0,Utah
257.0,2020-03-23,1.0,95.0,0.0,Utah
298.0,2020-03-24,1.0,41.0,0.0,Utah
340.0,2020-03-25,1.0,42.0,0.0,Utah
396.0,2020-03-26,1.0,56.0,0.0,Utah
472.0,2020-03-27,1.0,76.0,0.0,Utah
602.0,2020-03-28,1.0,130.0,0.0,Utah
720.0,2020-03-29,2.0,118.0,0.0,Utah
798.0,2020-03-30,4.0,78.0,0.0,Utah
888.0,2020-03-31,5.0,90.0,0.0,Utah
888.0,2020-04-01,5.0,0.0,0.0,Utah
1092.0,2020-04-02,7.0,204.0,0.0,Utah
1255.0,2020-04-03,7.0,163.0,0.0,Utah
1435.0,2020-04-04,8.0,180.0,0.0,Utah
1608.0,2020-04-05,8.0,173.0,0.0,Utah
1685.0,2020-04-06,13.0,77.0,0.0,Utah
1746.0,2020-04-07,13.0,61.0,0.0,Utah
1855.0,2020-04-08,13.0,109.0,0.0,Utah
1856.0,2020-04-09,13.0,1.0,0.0,Utah
2.0,2020-03-08,0.0,,0.0,District of Columbia
2.0,2020-03-09,0.0,0.0,0.0,District of Columbia
5.0,2020-03-10,0.0,3.0,0.0,District of Columbia
10.0,2020-03-11,0.0,5.0,0.0,District of Columbia
10.0,2020-03-12,0.0,0.0,0.0,District of Columbia
10.0,2020-03-13,0.0,0.0,0.0,District of Columbia
10.0,2020-03-14,0.0,0.0,0.0,District of Columbia
16.0,2020-03-15,0.0,6.0,0.0,District of Columbia
22.0,2020-03-16,0.0,6.0,0.0,District of Columbia
22.0,2020-03-17,0.0,0.0,0.0,District of Columbia
31.0,2020-03-18,0.0,9.0,0.0,District of Columbia
40.0,2020-03-19,0.0,9.0,0.0,District of Columbia
71.0,2020-03-20,1.0,31.0,0.0,District of Columbia
98.0,2020-03-21,1.0,27.0,0.0,District of Columbia
204.0,2020-03-22,2.0,106.0,0.0,District of Columbia
120.0,2020-03-23,2.0,0.0,0.0,District of Columbia
141.0,2020-03-24,2.0,21.0,0.0,District of Columbia
187.0,2020-03-25,2.0,46.0,0.0,District of Columbia
231.0,2020-03-26,3.0,44.0,0.0,District of Columbia
271.0,2020-03-27,3.0,40.0,0.0,District of Columbia
304.0,2020-03-28,4.0,33.0,0.0,District of Columbia
342.0,2020-03-29,5.0,38.0,0.0,District of Columbia
401.0,2020-03-30,9.0,59.0,0.0,District of Columbia
495.0,2020-03-31,9.0,94.0,0.0,District of Columbia
586.0,2020-04-01,9.0,91.0,0.0,District of Columbia
653.0,2020-04-02,12.0,67.0,0.0,District of Columbia
757.0,2020-04-03,15.0,104.0,0.0,District of Columbia
902.0,2020-04-04,21.0,145.0,0.0,District of Columbia
1002.0,2020-04-05,22.0,100.0,0.0,District of Columbia
1097.0,2020-04-06,24.0,95.0,0.0,District of Columbia
1211.0,2020-04-07,22.0,114.0,0.0,District of Columbia
1440.0,2020-04-08,27.0,229.0,0.0,District of Columbia
1523.0,2020-04-09,32.0,83.0,0.0,District of Columbia
1.0,2020-03-08,0.0,,0.0,Kansas
1.0,2020-03-09,0.0,0.0,0.0,Kansas
1.0,2020-03-10,0.0,0.0,0.0,Kansas
1.0,2020-03-11,0.0,0.0,0.0,Kansas
1.0,2020-03-12,0.0,0.0,0.0,Kansas
5.0,2020-03-13,1.0,4.0,0.0,Kansas
8.0,2020-03-14,1.0,3.0,0.0,Kansas
8.0,2020-03-15,1.0,0.0,0.0,Kansas
11.0,2020-03-16,1.0,3.0,0.0,Kansas
18.0,2020-03-17,1.0,7.0,0.0,Kansas
18.0,2020-03-18,1.0,0.0,0.0,Kansas
34.0,2020-03-19,1.0,16.0,0.0,Kansas
44.0,2020-03-20,1.0,10.0,0.0,Kansas
57.0,2020-03-21,2.0,13.0,0.0,Kansas
65.0,2020-03-22,2.0,8.0,0.0,Kansas
84.0,2020-03-23,2.0,19.0,0.0,Kansas
100.0,2020-03-24,2.0,16.0,0.0,Kansas
134.0,2020-03-25,3.0,34.0,0.0,Kansas
172.0,2020-03-26,3.0,38.0,0.0,Kansas
206.0,2020-03-27,4.0,34.0,0.0,Kansas
266.0,2020-03-28,4.0,60.0,0.0,Kansas
330.0,2020-03-29,7.0,64.0,0.0,Kansas
372.0,2020-03-30,8.0,42.0,0.0,Kansas
434.0,2020-03-31,9.0,62.0,0.0,Kansas
485.0,2020-04-01,10.0,51.0,0.0,Kansas
553.0,2020-04-02,12.0,68.0,0.0,Kansas
629.0,2020-04-03,18.0,76.0,0.0,Kansas
698.0,2020-04-04,21.0,69.0,0.0,Kansas
751.0,2020-04-05,22.0,53.0,0.0,Kansas
849.0,2020-04-06,25.0,98.0,0.0,Kansas
912.0,2020-04-07,29.0,63.0,0.0,Kansas
1046.0,2020-04-08,34.0,134.0,0.0,Kansas
1116.0,2020-04-09,42.0,70.0,0.0,Kansas
1.0,2020-03-08,0.0,,0.0,Missouri
1.0,2020-03-09,0.0,0.0,0.0,Missouri
1.0,2020-03-10,0.0,0.0,0.0,Missouri
1.0,2020-03-11,0.0,0.0,0.0,Missouri
1.0,2020-03-12,0.0,0.0,0.0,Missouri
2.0,2020-03-13,0.0,1.0,0.0,Missouri
4.0,2020-03-14,0.0,2.0,0.0,Missouri
5.0,2020-03-15,0.0,1.0,0.0,Missouri
6.0,2020-03-16,0.0,1.0,0.0,Missouri
11.0,2020-03-17,0.0,5.0,0.0,Missouri
18.0,2020-03-18,0.0,7.0,0.0,Missouri
31.0,2020-03-19,1.0,13.0,0.0,Missouri
53.0,2020-03-20,2.0,22.0,0.0,Missouri
74.0,2020-03-21,3.0,21.0,0.0,Missouri
87.0,2020-03-22,3.0,13.0,0.0,Missouri
187.0,2020-03-23,4.0,100.0,0.0,Missouri
257.0,2020-03-24,7.0,70.0,0.0,Missouri
354.0,2020-03-25,8.0,97.0,0.0,Missouri
520.0,2020-03-26,9.0,166.0,0.0,Missouri
666.0,2020-03-27,9.0,146.0,0.0,Missouri
836.0,2020-03-28,10.0,170.0,0.0,Missouri
915.0,2020-03-29,13.0,79.0,0.0,Missouri
1051.0,2020-03-30,13.0,136.0,0.0,Missouri
1357.0,2020-03-31,15.0,306.0,0.0,Missouri
1613.0,2020-04-01,18.0,256.0,0.0,Missouri
1857.0,2020-04-02,22.0,244.0,0.0,Missouri
1864.0,2020-04-03,25.0,7.0,0.0,Missouri
2310.0,2020-04-04,33.0,446.0,0.0,Missouri
2347.0,2020-04-05,44.0,37.0,0.0,Missouri
2736.0,2020-04-06,47.0,389.0,0.0,Missouri
3130.0,2020-04-07,65.0,394.0,0.0,Missouri
3209.0,2020-04-08,86.0,79.0,0.0,Missouri
3432.0,2020-04-09,93.0,223.0,0.0,Missouri
1.0,2020-03-08,0.0,,0.0,Vermont
1.0,2020-03-09,0.0,0.0,0.0,Vermont
1.0,2020-03-10,0.0,0.0,0.0,Vermont
1.0,2020-03-11,0.0,0.0,0.0,Vermont
2.0,2020-03-12,0.0,1.0,0.0,Vermont
2.0,2020-03-13,0.0,0.0,0.0,Vermont
5.0,2020-03-14,0.0,3.0,0.0,Vermont
8.0,2020-03-15,0.0,3.0,0.0,Vermont
12.0,2020-03-16,0.0,4.0,0.0,Vermont
12.0,2020-03-17,0.0,0.0,0.0,Vermont
18.0,2020-03-18,0.0,6.0,0.0,Vermont
22.0,2020-03-19,0.0,4.0,0.0,Vermont
29.0,2020-03-20,2.0,7.0,0.0,Vermont
29.0,2020-03-21,2.0,0.0,0.0,Vermont
52.0,2020-03-22,2.0,23.0,0.0,Vermont
75.0,2020-03-23,5.0,23.0,0.0,Vermont
95.0,2020-03-24,7.0,20.0,0.0,Vermont
125.0,2020-03-25,8.0,30.0,0.0,Vermont
158.0,2020-03-26,9.0,33.0,0.0,Vermont
184.0,2020-03-27,10.0,26.0,0.0,Vermont
211.0,2020-03-28,12.0,27.0,0.0,Vermont
235.0,2020-03-29,12.0,24.0,0.0,Vermont
256.0,2020-03-30,12.0,21.0,0.0,Vermont
293.0,2020-03-31,13.0,37.0,0.0,Vermont
321.0,2020-04-01,16.0,28.0,0.0,Vermont
338.0,2020-04-02,17.0,17.0,0.0,Vermont
389.0,2020-04-03,17.0,51.0,0.0,Vermont
461.0,2020-04-04,20.0,72.0,0.0,Vermont
512.0,2020-04-05,22.0,51.0,0.0,Vermont
543.0,2020-04-06,23.0,31.0,0.0,Vermont
575.0,2020-04-07,23.0,32.0,0.0,Vermont
605.0,2020-04-08,23.0,30.0,0.0,Vermont
628.0,2020-04-09,23.0,23.0,0.0,Vermont
2.0,2020-03-08,0.0,,0.0,Virginia
2.0,2020-03-09,0.0,0.0,0.0,Virginia
7.0,2020-03-10,0.0,5.0,0.0,Virginia
9.0,2020-03-11,0.0,2.0,0.0,Virginia
17.0,2020-03-12,0.0,8.0,0.0,Virginia
30.0,2020-03-13,0.0,13.0,0.0,Virginia
41.0,2020-03-14,1.0,11.0,0.0,Virginia
45.0,2020-03-15,1.0,4.0,0.0,Virginia
49.0,2020-03-16,1.0,4.0,0.0,Virginia
67.0,2020-03-17,2.0,18.0,0.0,Virginia
77.0,2020-03-18,2.0,10.0,0.0,Virginia
99.0,2020-03-19,2.0,22.0,0.0,Virginia
122.0,2020-03-20,2.0,23.0,0.0,Virginia
156.0,2020-03-21,2.0,34.0,0.0,Virginia
220.0,2020-03-22,6.0,64.0,0.0,Virginia
254.0,2020-03-23,6.0,34.0,0.0,Virginia
293.0,2020-03-24,9.0,39.0,0.0,Virginia
396.0,2020-03-25,9.0,103.0,0.0,Virginia
466.0,2020-03-26,10.0,70.0,0.0,Virginia
607.0,2020-03-27,10.0,141.0,0.0,Virginia
740.0,2020-03-28,13.0,133.0,0.0,Virginia
890.0,2020-03-29,20.0,150.0,0.0,Virginia
1020.0,2020-03-30,15.0,130.0,0.0,Virginia
1249.0,2020-03-31,27.0,229.0,0.0,Virginia
1483.0,2020-04-01,34.0,234.0,0.0,Virginia
1706.0,2020-04-02,41.0,223.0,0.0,Virginia
2012.0,2020-04-03,46.0,306.0,0.0,Virginia
2407.0,2020-04-04,52.0,395.0,0.0,Virginia
2640.0,2020-04-05,52.0,233.0,0.0,Virginia
2878.0,2020-04-06,66.0,238.0,0.0,Virginia
3335.0,2020-04-07,66.0,457.0,0.0,Virginia
3645.0,2020-04-08,66.0,310.0,0.0,Virginia
4042.0,2020-04-09,109.0,397.0,0.0,Virginia
3.0,2020-03-09,0.0,,0.0,Iowa
8.0,2020-03-10,0.0,5.0,0.0,Iowa
13.0,2020-03-11,0.0,5.0,0.0,Iowa
16.0,2020-03-12,0.0,3.0,0.0,Iowa
17.0,2020-03-13,0.0,1.0,0.0,Iowa
17.0,2020-03-14,0.0,0.0,0.0,Iowa
18.0,2020-03-15,0.0,1.0,0.0,Iowa
23.0,2020-03-16,0.0,5.0,0.0,Iowa
23.0,2020-03-17,0.0,0.0,0.0,Iowa
29.0,2020-03-18,0.0,6.0,0.0,Iowa
44.0,2020-03-19,0.0,15.0,0.0,Iowa
45.0,2020-03-20,0.0,1.0,0.0,Iowa
68.0,2020-03-21,0.0,23.0,0.0,Iowa
90.0,2020-03-22,0.0,22.0,0.0,Iowa
105.0,2020-03-23,0.0,15.0,0.0,Iowa
124.0,2020-03-24,0.0,19.0,0.0,Iowa
146.0,2020-03-25,1.0,22.0,0.0,Iowa
179.0,2020-03-26,1.0,33.0,0.0,Iowa
235.0,2020-03-27,3.0,56.0,0.0,Iowa
298.0,2020-03-28,3.0,63.0,0.0,Iowa
336.0,2020-03-29,4.0,38.0,0.0,Iowa
424.0,2020-03-30,6.0,88.0,0.0,Iowa
497.0,2020-03-31,7.0,73.0,0.0,Iowa
547.0,2020-04-01,9.0,50.0,0.0,Iowa
614.0,2020-04-02,11.0,67.0,0.0,Iowa
699.0,2020-04-03,11.0,85.0,0.0,Iowa
787.0,2020-04-04,14.0,88.0,0.0,Iowa
869.0,2020-04-05,18.0,82.0,0.0,Iowa
946.0,2020-04-06,25.0,77.0,0.0,Iowa
1046.0,2020-04-07,25.0,100.0,0.0,Iowa
1145.0,2020-04-08,27.0,99.0,0.0,Iowa
1270.0,2020-04-09,29.0,125.0,0.0,Iowa
1.0,2020-03-09,0.0,,0.0,Louisiana
1.0,2020-03-10,0.0,0.0,0.0,Louisiana
6.0,2020-03-11,0.0,5.0,0.0,Louisiana
19.0,2020-03-12,0.0,13.0,0.0,Louisiana
36.0,2020-03-13,0.0,17.0,0.0,Louisiana
77.0,2020-03-14,1.0,41.0,0.0,Louisiana
91.0,2020-03-15,2.0,14.0,0.0,Louisiana
136.0,2020-03-16,3.0,45.0,0.0,Louisiana
196.0,2020-03-17,4.0,60.0,0.0,Louisiana
257.0,2020-03-18,4.0,61.0,0.0,Louisiana
392.0,2020-03-19,10.0,135.0,0.0,Louisiana
538.0,2020-03-20,14.0,146.0,0.0,Louisiana
585.0,2020-03-21,16.0,47.0,0.0,Louisiana
837.0,2020-03-22,20.0,252.0,0.0,Louisiana
1172.0,2020-03-23,35.0,335.0,0.0,Louisiana
1388.0,2020-03-24,46.0,216.0,0.0,Louisiana
1795.0,2020-03-25,65.0,407.0,0.0,Louisiana
2304.0,2020-03-26,83.0,509.0,0.0,Louisiana
2744.0,2020-03-27,119.0,440.0,0.0,Louisiana
3315.0,2020-03-28,137.0,571.0,0.0,Louisiana
3540.0,2020-03-29,151.0,225.0,0.0,Louisiana
4025.0,2020-03-30,185.0,485.0,0.0,Louisiana
5237.0,2020-03-31,239.0,1212.0,0.0,Louisiana
6424.0,2020-04-01,273.0,1187.0,0.0,Louisiana
9149.0,2020-04-02,310.0,2725.0,0.0,Louisiana
10297.0,2020-04-03,370.0,1148.0,0.0,Louisiana
12496.0,2020-04-04,409.0,2199.0,0.0,Louisiana
13010.0,2020-04-05,477.0,514.0,0.0,Louisiana
14867.0,2020-04-06,512.0,1857.0,0.0,Louisiana
16284.0,2020-04-07,582.0,1417.0,0.0,Louisiana
17030.0,2020-04-08,652.0,746.0,0.0,Louisiana
18283.0,2020-04-09,702.0,1253.0,0.0,Louisiana
0.0,2020-03-10,0.0,,0.0,Alaska
0.0,2020-03-11,0.0,0.0,0.0,Alaska
0.0,2020-03-12,0.0,0.0,0.0,Alaska
1.0,2020-03-13,0.0,1.0,0.0,Alaska
1.0,2020-03-15,0.0,0.0,0.0,Alaska
1.0,2020-03-16,0.0,0.0,0.0,Alaska
3.0,2020-03-17,0.0,2.0,0.0,Alaska
6.0,2020-03-18,0.0,3.0,0.0,Alaska
9.0,2020-03-19,0.0,3.0,0.0,Alaska
12.0,2020-03-20,0.0,3.0,0.0,Alaska
15.0,2020-03-21,0.0,3.0,0.0,Alaska
20.0,2020-03-22,0.0,5.0,0.0,Alaska
30.0,2020-03-23,0.0,10.0,0.0,Alaska
34.0,2020-03-24,0.0,4.0,0.0,Alaska
41.0,2020-03-25,1.0,7.0,0.0,Alaska
56.0,2020-03-26,1.0,15.0,0.0,Alaska
58.0,2020-03-27,1.0,2.0,0.0,Alaska
85.0,2020-03-28,2.0,27.0,0.0,Alaska
102.0,2020-03-29,2.0,17.0,0.0,Alaska
114.0,2020-03-30,3.0,12.0,0.0,Alaska
119.0,2020-03-31,3.0,5.0,0.0,Alaska
132.0,2020-04-01,3.0,13.0,0.0,Alaska
143.0,2020-04-02,3.0,11.0,0.0,Alaska
157.0,2020-04-03,3.0,14.0,0.0,Alaska
171.0,2020-04-04,5.0,14.0,0.0,Alaska
185.0,2020-04-05,6.0,14.0,0.0,Alaska
190.0,2020-04-06,6.0,5.0,0.0,Alaska
213.0,2020-04-07,6.0,23.0,0.0,Alaska
226.0,2020-04-08,7.0,13.0,0.0,Alaska
235.0,2020-04-09,7.0,9.0,0.0,Alaska
0.0,2020-03-10,0.0,,0.0,Arkansas
1.0,2020-03-11,0.0,1.0,0.0,Arkansas
6.0,2020-03-12,0.0,5.0,0.0,Arkansas
6.0,2020-03-13,0.0,0.0,0.0,Arkansas
12.0,2020-03-14,0.0,6.0,0.0,Arkansas
16.0,2020-03-15,0.0,4.0,0.0,Arkansas
22.0,2020-03-16,0.0,6.0,0.0,Arkansas
22.0,2020-03-17,0.0,0.0,0.0,Arkansas
33.0,2020-03-18,0.0,11.0,0.0,Arkansas
62.0,2020-03-19,0.0,29.0,0.0,Arkansas
96.0,2020-03-20,0.0,34.0,0.0,Arkansas
122.0,2020-03-21,0.0,26.0,0.0,Arkansas
165.0,2020-03-22,0.0,43.0,0.0,Arkansas
192.0,2020-03-23,0.0,27.0,0.0,Arkansas
219.0,2020-03-24,2.0,27.0,0.0,Arkansas
280.0,2020-03-25,2.0,61.0,0.0,Arkansas
335.0,2020-03-26,2.0,55.0,0.0,Arkansas
381.0,2020-03-27,3.0,46.0,0.0,Arkansas
409.0,2020-03-28,5.0,28.0,0.0,Arkansas
426.0,2020-03-29,6.0,17.0,0.0,Arkansas
473.0,2020-03-30,7.0,47.0,0.0,Arkansas
523.0,2020-03-31,8.0,50.0,0.0,Arkansas
584.0,2020-04-01,10.0,61.0,0.0,Arkansas
643.0,2020-04-02,12.0,59.0,0.0,Arkansas
704.0,2020-04-03,12.0,61.0,0.0,Arkansas
743.0,2020-04-04,14.0,39.0,0.0,Arkansas
837.0,2020-04-05,16.0,94.0,0.0,Arkansas
875.0,2020-04-06,16.0,38.0,0.0,Arkansas
946.0,2020-04-07,18.0,71.0,0.0,Arkansas
1000.0,2020-04-08,18.0,54.0,0.0,Arkansas
1119.0,2020-04-09,21.0,119.0,0.0,Arkansas
0.0,2020-03-10,0.0,,0.0,Delaware
1.0,2020-03-11,0.0,1.0,0.0,Delaware
1.0,2020-03-12,0.0,0.0,0.0,Delaware
4.0,2020-03-13,0.0,3.0,0.0,Delaware
6.0,2020-03-14,0.0,2.0,0.0,Delaware
7.0,2020-03-15,0.0,1.0,0.0,Delaware
8.0,2020-03-16,0.0,1.0,0.0,Delaware
16.0,2020-03-17,0.0,8.0,0.0,Delaware
19.0,2020-03-18,0.0,3.0,0.0,Delaware
30.0,2020-03-19,0.0,11.0,0.0,Delaware
38.0,2020-03-20,0.0,8.0,0.0,Delaware
45.0,2020-03-21,0.0,7.0,0.0,Delaware
56.0,2020-03-22,0.0,11.0,0.0,Delaware
68.0,2020-03-23,0.0,12.0,0.0,Delaware
104.0,2020-03-24,0.0,36.0,0.0,Delaware
119.0,2020-03-25,0.0,15.0,0.0,Delaware
130.0,2020-03-26,1.0,11.0,0.0,Delaware
163.0,2020-03-27,2.0,33.0,0.0,Delaware
214.0,2020-03-28,5.0,51.0,0.0,Delaware
232.0,2020-03-29,6.0,18.0,0.0,Delaware
264.0,2020-03-30,6.0,32.0,0.0,Delaware
319.0,2020-03-31,10.0,55.0,0.0,Delaware
368.0,2020-04-01,11.0,49.0,0.0,Delaware
393.0,2020-04-02,12.0,25.0,0.0,Delaware
450.0,2020-04-03,14.0,57.0,0.0,Delaware
593.0,2020-04-04,14.0,143.0,0.0,Delaware
673.0,2020-04-05,14.0,80.0,0.0,Delaware
783.0,2020-04-06,15.0,110.0,0.0,Delaware
928.0,2020-04-07,16.0,145.0,0.0,Delaware
1116.0,2020-04-08,19.0,188.0,0.0,Delaware
1209.0,2020-04-09,23.0,93.0,0.0,Delaware
0.0,2020-03-10,0.0,,0.0,Idaho
0.0,2020-03-11,0.0,0.0,0.0,Idaho
0.0,2020-03-12,0.0,0.0,0.0,Idaho
1.0,2020-03-13,0.0,1.0,0.0,Idaho
2.0,2020-03-14,0.0,1.0,0.0,Idaho
5.0,2020-03-15,0.0,3.0,0.0,Idaho
5.0,2020-03-16,0.0,0.0,0.0,Idaho
8.0,2020-03-17,0.0,3.0,0.0,Idaho
9.0,2020-03-18,0.0,1.0,0.0,Idaho
11.0,2020-03-19,0.0,2.0,0.0,Idaho
23.0,2020-03-20,0.0,12.0,0.0,Idaho
36.0,2020-03-21,0.0,13.0,0.0,Idaho
42.0,2020-03-22,0.0,6.0,0.0,Idaho
68.0,2020-03-23,0.0,26.0,0.0,Idaho
81.0,2020-03-24,0.0,13.0,0.0,Idaho
91.0,2020-03-25,0.0,10.0,0.0,Idaho
146.0,2020-03-26,3.0,55.0,0.0,Idaho
205.0,2020-03-27,3.0,59.0,0.0,Idaho
234.0,2020-03-28,4.0,29.0,0.0,Idaho
281.0,2020-03-29,5.0,47.0,0.0,Idaho
340.0,2020-03-30,6.0,59.0,0.0,Idaho
515.0,2020-03-31,8.0,175.0,0.0,Idaho
566.0,2020-04-01,9.0,51.0,0.0,Idaho
776.0,2020-04-02,9.0,210.0,0.0,Idaho
891.0,2020-04-03,9.0,115.0,0.0,Idaho
1022.0,2020-04-04,10.0,131.0,0.0,Idaho
1078.0,2020-04-05,10.0,56.0,0.0,Idaho
1101.0,2020-04-06,10.0,23.0,0.0,Idaho
1170.0,2020-04-07,13.0,69.0,0.0,Idaho
1210.0,2020-04-08,15.0,40.0,0.0,Idaho
1232.0,2020-04-09,18.0,22.0,0.0,Idaho
0.0,2020-03-10,0.0,,0.0,Maine
0.0,2020-03-11,0.0,0.0,0.0,Maine
0.0,2020-03-12,0.0,0.0,0.0,Maine
1.0,2020-03-13,0.0,1.0,0.0,Maine
3.0,2020-03-14,0.0,2.0,0.0,Maine
12.0,2020-03-15,0.0,9.0,0.0,Maine
17.0,2020-03-16,0.0,5.0,0.0,Maine
32.0,2020-03-17,0.0,15.0,0.0,Maine
42.0,2020-03-18,0.0,10.0,0.0,Maine
52.0,2020-03-19,0.0,10.0,0.0,Maine
56.0,2020-03-20,0.0,4.0,0.0,Maine
70.0,2020-03-21,0.0,14.0,0.0,Maine
89.0,2020-03-22,0.0,19.0,0.0,Maine
107.0,2020-03-23,0.0,18.0,0.0,Maine
118.0,2020-03-24,0.0,11.0,0.0,Maine
142.0,2020-03-25,0.0,24.0,0.0,Maine
155.0,2020-03-26,0.0,13.0,0.0,Maine
168.0,2020-03-27,1.0,13.0,0.0,Maine
211.0,2020-03-28,1.0,43.0,0.0,Maine
253.0,2020-03-29,3.0,42.0,0.0,Maine
275.0,2020-03-30,3.0,22.0,0.0,Maine
303.0,2020-03-31,5.0,28.0,0.0,Maine
303.0,2020-04-01,5.0,0.0,0.0,Maine
376.0,2020-04-02,7.0,73.0,0.0,Maine
432.0,2020-04-03,9.0,56.0,0.0,Maine
456.0,2020-04-04,10.0,24.0,0.0,Maine
470.0,2020-04-05,10.0,14.0,0.0,Maine
499.0,2020-04-06,10.0,29.0,0.0,Maine
519.0,2020-04-07,12.0,20.0,0.0,Maine
537.0,2020-04-08,14.0,18.0,0.0,Maine
560.0,2020-04-09,16.0,23.0,0.0,Maine
0.0,2020-03-10,0.0,,0.0,Michigan
2.0,2020-03-11,0.0,2.0,0.0,Michigan
2.0,2020-03-12,0.0,0.0,0.0,Michigan
16.0,2020-03-13,0.0,14.0,0.0,Michigan
25.0,2020-03-14,0.0,9.0,0.0,Michigan
33.0,2020-03-15,0.0,8.0,0.0,Michigan
53.0,2020-03-16,0.0,20.0,0.0,Michigan
65.0,2020-03-17,0.0,12.0,0.0,Michigan
83.0,2020-03-18,0.0,18.0,0.0,Michigan
334.0,2020-03-19,3.0,251.0,0.0,Michigan
552.0,2020-03-20,3.0,218.0,0.0,Michigan
788.0,2020-03-21,5.0,236.0,0.0,Michigan
1035.0,2020-03-22,9.0,247.0,0.0,Michigan
1329.0,2020-03-23,15.0,294.0,0.0,Michigan
1793.0,2020-03-24,24.0,464.0,0.0,Michigan
2296.0,2020-03-25,43.0,503.0,0.0,Michigan
2845.0,2020-03-26,61.0,549.0,0.0,Michigan
3634.0,2020-03-27,92.0,789.0,0.0,Michigan
4650.0,2020-03-28,111.0,1016.0,0.0,Michigan
5488.0,2020-03-29,132.0,838.0,0.0,Michigan
6498.0,2020-03-30,184.0,1010.0,0.0,Michigan
