Confirmed,Date,Deaths,NewCases,Recovered,State
7615.0,2020-03-31,259.0,1117.0,0.0,Michigan
9315.0,2020-04-01,335.0,1700.0,0.0,Michigan
10791.0,2020-04-02,417.0,1476.0,0.0,Michigan
12744.0,2020-04-03,479.0,1953.0,0.0,Michigan
14225.0,2020-04-04,540.0,1481.0,0.0,Michigan
15718.0,2020-04-05,617.0,1493.0,0.0,Michigan
17221.0,2020-04-06,727.0,1503.0,0.0,Michigan
18970.0,2020-04-07,845.0,1749.0,0.0,Michigan
20346.0,2020-04-08,959.0,1376.0,0.0,Michigan
21504.0,2020-04-09,1076.0,1158.0,0.0,Michigan
0.0,2020-03-10,0.0,,0.0,Mississippi
0.0,2020-03-11,0.0,0.0,0.0,Mississippi
1.0,2020-03-12,0.0,1.0,0.0,Mississippi
1.0,2020-03-13,0.0,0.0,0.0,Mississippi
6.0,2020-03-14,0.0,5.0,0.0,Mississippi
10.0,2020-03-15,0.0,4.0,0.0,Mississippi
13.0,2020-03-16,0.0,3.0,0.0,Mississippi
21.0,2020-03-17,0.0,8.0,0.0,Mississippi
34.0,2020-03-18,0.0,13.0,0.0,Mississippi
50.0,2020-03-19,1.0,16.0,0.0,Mississippi
80.0,2020-03-20,1.0,30.0,0.0,Mississippi
140.0,2020-03-21,1.0,60.0,0.0,Mississippi
207.0,2020-03-22,1.0,67.0,0.0,Mississippi
249.0,2020-03-23,1.0,42.0,0.0,Mississippi
320.0,2020-03-24,1.0,71.0,0.0,Mississippi
377.0,2020-03-25,3.0,57.0,0.0,Mississippi
485.0,2020-03-26,6.0,108.0,0.0,Mississippi
579.0,2020-03-27,8.0,94.0,0.0,Mississippi
663.0,2020-03-28,13.0,84.0,0.0,Mississippi
759.0,2020-03-29,14.0,96.0,0.0,Mississippi
847.0,2020-03-30,16.0,88.0,0.0,Mississippi
937.0,2020-03-31,20.0,90.0,0.0,Mississippi
1073.0,2020-04-01,22.0,136.0,0.0,Mississippi
1177.0,2020-04-02,26.0,104.0,0.0,Mississippi
1358.0,2020-04-03,29.0,181.0,0.0,Mississippi
1455.0,2020-04-04,35.0,97.0,0.0,Mississippi
1638.0,2020-04-05,43.0,183.0,0.0,Mississippi
1738.0,2020-04-06,51.0,100.0,0.0,Mississippi
1915.0,2020-04-07,60.0,177.0,0.0,Mississippi
2003.0,2020-04-08,67.0,88.0,0.0,Mississippi
2260.0,2020-04-09,76.0,257.0,0.0,Mississippi
0.0,2020-03-10,0.0,,0.0,Montana
1.0,2020-03-11,0.0,1.0,0.0,Montana
1.0,2020-03-12,0.0,0.0,0.0,Montana
1.0,2020-03-13,0.0,0.0,0.0,Montana
5.0,2020-03-14,0.0,4.0,0.0,Montana
7.0,2020-03-15,0.0,2.0,0.0,Montana
7.0,2020-03-16,0.0,0.0,0.0,Montana
9.0,2020-03-17,0.0,2.0,0.0,Montana
11.0,2020-03-18,0.0,2.0,0.0,Montana
11.0,2020-03-19,0.0,0.0,0.0,Montana
15.0,2020-03-20,0.0,4.0,0.0,Montana
21.0,2020-03-21,0.0,6.0,0.0,Montana
34.0,2020-03-22,0.0,13.0,0.0,Montana
34.0,2020-03-23,0.0,0.0,0.0,Montana
51.0,2020-03-24,0.0,17.0,0.0,Montana
65.0,2020-03-25,0.0,14.0,0.0,Montana
90.0,2020-03-26,0.0,25.0,0.0,Montana
109.0,2020-03-27,1.0,19.0,0.0,Montana
129.0,2020-03-28,1.0,20.0,0.0,Montana
154.0,2020-03-29,1.0,25.0,0.0,Montana
171.0,2020-03-30,5.0,17.0,0.0,Montana
198.0,2020-03-31,5.0,27.0,0.0,Montana
208.0,2020-04-01,6.0,10.0,0.0,Montana
241.0,2020-04-02,6.0,33.0,0.0,Montana
243.0,2020-04-03,5.0,2.0,0.0,Montana
265.0,2020-04-04,6.0,22.0,0.0,Montana
286.0,2020-04-05,6.0,21.0,0.0,Montana
299.0,2020-04-06,6.0,13.0,0.0,Montana
319.0,2020-04-07,6.0,20.0,0.0,Montana
332.0,2020-04-08,6.0,13.0,0.0,Montana
354.0,2020-04-09,6.0,22.0,0.0,Montana
0.0,2020-03-10,0.0,,0.0,New Mexico
3.0,2020-03-11,0.0,3.0,0.0,New Mexico
5.0,2020-03-12,0.0,2.0,0.0,New Mexico
10.0,2020-03-13,0.0,5.0,0.0,New Mexico
10.0,2020-03-14,0.0,0.0,0.0,New Mexico
13.0,2020-03-15,0.0,3.0,0.0,New Mexico
17.0,2020-03-16,0.0,4.0,0.0,New Mexico
23.0,2020-03-17,0.0,6.0,0.0,New Mexico
23.0,2020-03-18,0.0,0.0,0.0,New Mexico
35.0,2020-03-19,0.0,12.0,0.0,New Mexico
43.0,2020-03-20,0.0,8.0,0.0,New Mexico
43.0,2020-03-21,0.0,0.0,0.0,New Mexico
57.0,2020-03-22,0.0,14.0,0.0,New Mexico
83.0,2020-03-23,0.0,26.0,0.0,New Mexico
100.0,2020-03-24,0.0,17.0,0.0,New Mexico
113.0,2020-03-25,1.0,13.0,0.0,New Mexico
113.0,2020-03-26,1.0,0.0,0.0,New Mexico
136.0,2020-03-27,1.0,23.0,0.0,New Mexico
208.0,2020-03-28,1.0,72.0,0.0,New Mexico
237.0,2020-03-29,2.0,29.0,0.0,New Mexico
237.0,2020-03-30,2.0,0.0,0.0,New Mexico
315.0,2020-03-31,4.0,78.0,0.0,New Mexico
340.0,2020-04-01,5.0,25.0,0.0,New Mexico
388.0,2020-04-02,6.0,48.0,0.0,New Mexico
534.0,2020-04-03,10.0,146.0,0.0,New Mexico
534.0,2020-04-04,10.0,0.0,0.0,New Mexico
670.0,2020-04-05,12.0,136.0,0.0,New Mexico
757.0,2020-04-06,12.0,87.0,0.0,New Mexico
876.0,2020-04-07,13.0,119.0,0.0,New Mexico
902.0,2020-04-08,13.0,26.0,0.0,New Mexico
865.0,2020-04-09,16.0,0.0,0.0,New Mexico
0.0,2020-03-10,0.0,,0.0,North Dakota
0.0,2020-03-11,0.0,0.0,0.0,North Dakota
1.0,2020-03-12,0.0,1.0,0.0,North Dakota
1.0,2020-03-13,0.0,0.0,0.0,North Dakota
1.0,2020-03-14,0.0,0.0,0.0,North Dakota
1.0,2020-03-15,0.0,0.0,0.0,North Dakota
1.0,2020-03-16,0.0,0.0,0.0,North Dakota
3.0,2020-03-17,0.0,2.0,0.0,North Dakota
6.0,2020-03-18,0.0,3.0,0.0,North Dakota
18.0,2020-03-19,0.0,12.0,0.0,North Dakota
19.0,2020-03-20,0.0,1.0,0.0,North Dakota
28.0,2020-03-21,0.0,9.0,0.0,North Dakota
28.0,2020-03-22,0.0,0.0,0.0,North Dakota
30.0,2020-03-23,0.0,2.0,0.0,North Dakota
36.0,2020-03-24,0.0,6.0,0.0,North Dakota
45.0,2020-03-25,0.0,9.0,0.0,North Dakota
51.0,2020-03-26,0.0,6.0,0.0,North Dakota
68.0,2020-03-27,1.0,17.0,0.0,North Dakota
94.0,2020-03-28,1.0,26.0,0.0,North Dakota
98.0,2020-03-29,1.0,4.0,0.0,North Dakota
109.0,2020-03-30,2.0,11.0,0.0,North Dakota
122.0,2020-03-31,3.0,13.0,0.0,North Dakota
142.0,2020-04-01,3.0,20.0,0.0,North Dakota
159.0,2020-04-02,3.0,17.0,0.0,North Dakota
173.0,2020-04-03,3.0,14.0,0.0,North Dakota
186.0,2020-04-04,3.0,13.0,0.0,North Dakota
207.0,2020-04-05,3.0,21.0,0.0,North Dakota
225.0,2020-04-06,3.0,18.0,0.0,North Dakota
237.0,2020-04-07,4.0,12.0,0.0,North Dakota
251.0,2020-04-08,4.0,14.0,0.0,North Dakota
269.0,2020-04-09,5.0,18.0,0.0,North Dakota
3.0,2020-03-10,0.0,,0.0,Ohio
4.0,2020-03-11,0.0,1.0,0.0,Ohio
5.0,2020-03-12,0.0,1.0,0.0,Ohio
13.0,2020-03-13,0.0,8.0,0.0,Ohio
26.0,2020-03-14,0.0,13.0,0.0,Ohio
37.0,2020-03-15,0.0,11.0,0.0,Ohio
50.0,2020-03-16,0.0,13.0,0.0,Ohio
67.0,2020-03-17,0.0,17.0,0.0,Ohio
86.0,2020-03-18,0.0,19.0,0.0,Ohio
119.0,2020-03-19,0.0,33.0,0.0,Ohio
173.0,2020-03-20,2.0,54.0,0.0,Ohio
248.0,2020-03-21,3.0,75.0,0.0,Ohio
356.0,2020-03-22,3.0,108.0,0.0,Ohio
443.0,2020-03-23,6.0,87.0,0.0,Ohio
567.0,2020-03-24,8.0,124.0,0.0,Ohio
704.0,2020-03-25,11.0,137.0,0.0,Ohio
868.0,2020-03-26,15.0,164.0,0.0,Ohio
1137.0,2020-03-27,19.0,269.0,0.0,Ohio
1406.0,2020-03-28,25.0,269.0,0.0,Ohio
1653.0,2020-03-29,29.0,247.0,0.0,Ohio
1933.0,2020-03-30,40.0,280.0,0.0,Ohio
2199.0,2020-03-31,55.0,266.0,0.0,Ohio
2547.0,2020-04-01,65.0,348.0,0.0,Ohio
2901.0,2020-04-02,81.0,354.0,0.0,Ohio
3312.0,2020-04-03,91.0,411.0,0.0,Ohio
3739.0,2020-04-04,102.0,427.0,0.0,Ohio
4043.0,2020-04-05,119.0,304.0,0.0,Ohio
4453.0,2020-04-06,142.0,410.0,0.0,Ohio
4782.0,2020-04-07,167.0,329.0,0.0,Ohio
5148.0,2020-04-08,193.0,366.0,0.0,Ohio
5512.0,2020-04-09,213.0,364.0,0.0,Ohio
0.0,2020-03-10,0.0,,0.0,South Dakota
8.0,2020-03-11,1.0,8.0,0.0,South Dakota
8.0,2020-03-12,1.0,0.0,0.0,South Dakota
8.0,2020-03-13,1.0,0.0,0.0,South Dakota
9.0,2020-03-14,1.0,1.0,0.0,South Dakota
9.0,2020-03-15,1.0,0.0,0.0,South Dakota
10.0,2020-03-16,1.0,1.0,0.0,South Dakota
11.0,2020-03-17,1.0,1.0,0.0,South Dakota
11.0,2020-03-18,1.0,0.0,0.0,South Dakota
11.0,2020-03-19,1.0,0.0,0.0,South Dakota
14.0,2020-03-20,1.0,3.0,0.0,South Dakota
14.0,2020-03-21,1.0,0.0,0.0,South Dakota
21.0,2020-03-22,1.0,7.0,0.0,South Dakota
28.0,2020-03-23,1.0,7.0,0.0,South Dakota
30.0,2020-03-24,1.0,2.0,0.0,South Dakota
41.0,2020-03-25,1.0,11.0,0.0,South Dakota
46.0,2020-03-26,1.0,5.0,0.0,South Dakota
58.0,2020-03-27,1.0,12.0,0.0,South Dakota
68.0,2020-03-28,1.0,10.0,0.0,South Dakota
90.0,2020-03-29,1.0,22.0,0.0,South Dakota
101.0,2020-03-30,1.0,11.0,0.0,South Dakota
108.0,2020-03-31,1.0,7.0,0.0,South Dakota
129.0,2020-04-01,2.0,21.0,0.0,South Dakota
165.0,2020-04-02,2.0,36.0,0.0,South Dakota
187.0,2020-04-03,2.0,22.0,0.0,South Dakota
212.0,2020-04-04,2.0,25.0,0.0,South Dakota
240.0,2020-04-05,2.0,28.0,0.0,South Dakota
288.0,2020-04-06,4.0,48.0,0.0,South Dakota
320.0,2020-04-07,6.0,32.0,0.0,South Dakota
393.0,2020-04-08,6.0,73.0,0.0,South Dakota
447.0,2020-04-09,6.0,54.0,0.0,South Dakota
0.0,2020-03-10,0.0,,0.0,West Virginia
0.0,2020-03-11,0.0,0.0,0.0,West Virginia
0.0,2020-03-12,0.0,0.0,0.0,West Virginia
0.0,2020-03-13,0.0,0.0,0.0,West Virginia
0.0,2020-03-14,0.0,0.0,0.0,West Virginia
0.0,2020-03-15,0.0,0.0,0.0,West Virginia
0.0,2020-03-16,0.0,0.0,0.0,West Virginia
1.0,2020-03-17,0.0,1.0,0.0,West Virginia
1.0,2020-03-18,0.0,0.0,0.0,West Virginia
2.0,2020-03-19,0.0,1.0,0.0,West Virginia
7.0,2020-03-20,0.0,5.0,0.0,West Virginia
8.0,2020-03-21,0.0,1.0,0.0,West Virginia
16.0,2020-03-22,0.0,8.0,0.0,West Virginia
16.0,2020-03-23,0.0,0.0,0.0,West Virginia
22.0,2020-03-24,0.0,6.0,0.0,West Virginia
39.0,2020-03-25,0.0,17.0,0.0,West Virginia
52.0,2020-03-26,0.0,13.0,0.0,West Virginia
76.0,2020-03-27,0.0,24.0,0.0,West Virginia
96.0,2020-03-28,0.0,20.0,0.0,West Virginia
113.0,2020-03-29,0.0,17.0,0.0,West Virginia
145.0,2020-03-30,1.0,32.0,0.0,West Virginia
162.0,2020-03-31,1.0,17.0,0.0,West Virginia
191.0,2020-04-01,1.0,29.0,0.0,West Virginia
216.0,2020-04-02,2.0,25.0,0.0,West Virginia
237.0,2020-04-03,2.0,21.0,0.0,West Virginia
282.0,2020-04-04,2.0,45.0,0.0,West Virginia
324.0,2020-04-05,3.0,42.0,0.0,West Virginia
345.0,2020-04-06,4.0,21.0,0.0,West Virginia
412.0,2020-04-07,4.0,67.0,0.0,West Virginia
483.0,2020-04-08,4.0,71.0,0.0,West Virginia
514.0,2020-04-09,5.0,31.0,0.0,West Virginia
0.0,2020-03-10,0.0,,0.0,Wyoming
0.0,2020-03-11,0.0,0.0,0.0,Wyoming
1.0,2020-03-12,0.0,1.0,0.0,Wyoming
1.0,2020-03-13,0.0,0.0,0.0,Wyoming
2.0,2020-03-14,0.0,1.0,0.0,Wyoming
3.0,2020-03-15,0.0,1.0,0.0,Wyoming
3.0,2020-03-16,0.0,0.0,0.0,Wyoming
11.0,2020-03-17,0.0,8.0,0.0,Wyoming
15.0,2020-03-18,0.0,4.0,0.0,Wyoming
18.0,2020-03-19,0.0,3.0,0.0,Wyoming
19.0,2020-03-20,0.0,1.0,0.0,Wyoming
23.0,2020-03-21,0.0,4.0,0.0,Wyoming
26.0,2020-03-22,0.0,3.0,0.0,Wyoming
26.0,2020-03-23,0.0,0.0,0.0,Wyoming
29.0,2020-03-24,0.0,3.0,0.0,Wyoming
44.0,2020-03-25,0.0,15.0,0.0,Wyoming
53.0,2020-03-26,0.0,9.0,0.0,Wyoming
70.0,2020-03-27,0.0,17.0,0.0,Wyoming
82.0,2020-03-28,0.0,12.0,0.0,Wyoming
86.0,2020-03-29,0.0,4.0,0.0,Wyoming
94.0,2020-03-30,0.0,8.0,0.0,Wyoming
109.0,2020-03-31,0.0,15.0,0.0,Wyoming
130.0,2020-04-01,0.0,21.0,0.0,Wyoming
150.0,2020-04-02,0.0,20.0,0.0,Wyoming
162.0,2020-04-03,0.0,12.0,0.0,Wyoming
187.0,2020-04-04,0.0,25.0,0.0,Wyoming
197.0,2020-04-05,0.0,10.0,0.0,Wyoming
210.0,2020-04-06,0.0,13.0,0.0,Wyoming
216.0,2020-04-07,0.0,6.0,0.0,Wyoming
221.0,2020-04-08,0.0,5.0,0.0,Wyoming
230.0,2020-04-09,0.0,9.0,0.0,Wyoming
5.0,2020-03-13,0.0,,0.0,Alabama
6.0,2020-03-14,0.0,1.0,0.0,Alabama
12.0,2020-03-15,0.0,6.0,0.0,Alabama
29.0,2020-03-16,0.0,17.0,0.0,Alabama
39.0,2020-03-17,0.0,10.0,0.0,Alabama
46.0,2020-03-18,0.0,7.0,0.0,Alabama
78.0,2020-03-19,0.0,32.0,0.0,Alabama
83.0,2020-03-20,0.0,5.0,0.0,Alabama
131.0,2020-03-21,0.0,48.0,0.0,Alabama
157.0,2020-03-22,0.0,26.0,0.0,Alabama
196.0,2020-03-23,0.0,39.0,0.0,Alabama
242.0,2020-03-24,0.0,46.0,0.0,Alabama
381.0,2020-03-25,1.0,139.0,0.0,Alabama
517.0,2020-03-26,1.0,136.0,0.0,Alabama
587.0,2020-03-27,4.0,70.0,0.0,Alabama
694.0,2020-03-28,4.0,107.0,0.0,Alabama
825.0,2020-03-29,10.0,131.0,0.0,Alabama
899.0,2020-03-30,10.0,74.0,0.0,Alabama
987.0,2020-03-31,23.0,88.0,0.0,Alabama
1060.0,2020-04-01,27.0,73.0,0.0,Alabama
1233.0,2020-04-02,32.0,173.0,0.0,Alabama
1495.0,2020-04-03,38.0,262.0,0.0,Alabama
1614.0,2020-04-04,44.0,119.0,0.0,Alabama
1765.0,2020-04-05,45.0,151.0,0.0,Alabama
1952.0,2020-04-06,49.0,187.0,0.0,Alabama
2169.0,2020-04-07,64.0,217.0,0.0,Alabama
2328.0,2020-04-08,66.0,159.0,0.0,Alabama
2703.0,2020-04-09,70.0,375.0,0.0,Alabama
3.0,2020-03-14,0.0,,0.0,Puerto Rico
5.0,2020-03-15,0.0,2.0,0.0,Puerto Rico
5.0,2020-03-16,0.0,0.0,0.0,Puerto Rico
5.0,2020-03-17,0.0,0.0,0.0,Puerto Rico
5.0,2020-03-18,0.0,0.0,0.0,Puerto Rico
5.0,2020-03-19,0.0,0.0,0.0,Puerto Rico
14.0,2020-03-20,0.0,9.0,0.0,Puerto Rico
21.0,2020-03-21,1.0,7.0,0.0,Puerto Rico
23.0,2020-03-22,1.0,2.0,0.0,Puerto Rico
31.0,2020-03-23,2.0,8.0,0.0,Puerto Rico
39.0,2020-03-24,2.0,8.0,0.0,Puerto Rico
51.0,2020-03-25,2.0,12.0,0.0,Puerto Rico
64.0,2020-03-26,2.0,13.0,0.0,Puerto Rico
79.0,2020-03-27,3.0,15.0,0.0,Puerto Rico
100.0,2020-03-28,3.0,21.0,0.0,Puerto Rico
127.0,2020-03-29,3.0,27.0,0.0,Puerto Rico
174.0,2020-03-30,6.0,47.0,0.0,Puerto Rico
239.0,2020-03-31,8.0,65.0,0.0,Puerto Rico
286.0,2020-04-01,11.0,47.0,0.0,Puerto Rico
316.0,2020-04-02,12.0,30.0,0.0,Puerto Rico
316.0,2020-04-03,15.0,0.0,0.0,Puerto Rico
452.0,2020-04-04,18.0,136.0,0.0,Puerto Rico
475.0,2020-04-05,20.0,23.0,0.0,Puerto Rico
513.0,2020-04-06,21.0,38.0,0.0,Puerto Rico
573.0,2020-04-07,23.0,60.0,0.0,Puerto Rico
620.0,2020-04-08,24.0,47.0,0.0,Puerto Rico
683.0,2020-04-09,33.0,63.0,0.0,Puerto Rico
3.0,2020-03-15,0.0,,0.0,Guam
3.0,2020-03-16,0.0,0.0,0.0,Guam
3.0,2020-03-17,0.0,0.0,0.0,Guam
5.0,2020-03-18,0.0,2.0,0.0,Guam
12.0,2020-03-19,0.0,7.0,0.0,Guam
14.0,2020-03-20,0.0,2.0,0.0,Guam
15.0,2020-03-21,0.0,1.0,0.0,Guam
27.0,2020-03-22,1.0,12.0,0.0,Guam
29.0,2020-03-23,1.0,2.0,0.0,Guam
32.0,2020-03-24,1.0,3.0,0.0,Guam
37.0,2020-03-25,1.0,5.0,0.0,Guam
45.0,2020-03-26,1.0,8.0,0.0,Guam
51.0,2020-03-27,1.0,6.0,0.0,Guam
55.0,2020-03-28,1.0,4.0,0.0,Guam
56.0,2020-03-29,1.0,1.0,0.0,Guam
58.0,2020-03-30,1.0,2.0,0.0,Guam
69.0,2020-03-31,2.0,11.0,0.0,Guam
77.0,2020-04-01,3.0,8.0,0.0,Guam
82.0,2020-04-02,3.0,5.0,0.0,Guam
84.0,2020-04-03,4.0,2.0,0.0,Guam
93.0,2020-04-04,4.0,9.0,0.0,Guam
112.0,2020-04-05,4.0,19.0,0.0,Guam
113.0,2020-04-06,4.0,1.0,0.0,Guam
121.0,2020-04-07,4.0,8.0,0.0,Guam
121.0,2020-04-08,4.0,0.0,0.0,Guam
128.0,2020-04-09,4.0,7.0,0.0,Guam
1.0,2020-03-16,0.0,,0.0,Virgin Islands
2.0,2020-03-17,0.0,1.0,0.0,Virgin Islands
2.0,2020-03-18,0.0,0.0,0.0,Virgin Islands
3.0,2020-03-19,0.0,1.0,0.0,Virgin Islands
6.0,2020-03-22,0.0,3.0,0.0,Virgin Islands
7.0,2020-03-23,0.0,1.0,0.0,Virgin Islands
17.0,2020-03-24,0.0,10.0,0.0,Virgin Islands
17.0,2020-03-25,0.0,0.0,0.0,Virgin Islands
17.0,2020-03-26,0.0,0.0,0.0,Virgin Islands
19.0,2020-03-27,0.0,2.0,0.0,Virgin Islands
22.0,2020-03-28,0.0,3.0,0.0,Virgin Islands
23.0,2020-03-29,0.0,1.0,0.0,Virgin Islands
30.0,2020-03-30,0.0,7.0,0.0,Virgin Islands
30.0,2020-03-31,0.0,0.0,0.0,Virgin Islands
30.0,2020-04-01,0.0,0.0,0.0,Virgin Islands
30.0,2020-04-02,0.0,0.0,0.0,Virgin Islands
37.0,2020-04-03,0.0,7.0,0.0,Virgin Islands
40.0,2020-04-04,0.0,3.0,0.0,Virgin Islands
42.0,2020-04-05,1.0,2.0,0.0,Virgin Islands
43.0,2020-04-06,1.0,1.0,0.0,Virgin Islands
43.0,2020-04-07,1.0,0.0,0.0,Virgin Islands
45.0,2020-04-08,1.0,2.0,0.0,Virgin Islands
45.0,2020-04-09,1.0,0.0,0.0,Virgin Islands
1.0,2020-03-18,0.0,,106.0,US
1.0,2020-03-19,0.0,0.0,108.0,US
1.0,2020-03-20,0.0,0.0,147.0,US
1.0,2020-03-21,0.0,0.0,171.0,US
2.0,2020-03-18,0.0,,0.0,United States Virgin Islands
2.0,2020-03-19,0.0,0.0,0.0,United States Virgin Islands
3.0,2020-03-20,0.0,1.0,0.0,United States Virgin Islands
6.0,2020-03-21,0.0,3.0,0.0,United States Virgin Islands
0.0,2020-03-22,0.0,,0.0,American Samoa
0.0,2020-03-23,0.0,0.0,0.0,American Samoa
0.0,2020-03-24,0.0,0.0,0.0,American Samoa
0.0,2020-03-25,0.0,0.0,0.0,American Samoa
0.0,2020-03-26,0.0,0.0,0.0,American Samoa
0.0,2020-03-27,0.0,0.0,0.0,American Samoa
0.0,2020-03-28,0.0,0.0,0.0,American Samoa
0.0,2020-03-29,0.0,0.0,0.0,American Samoa
0.0,2020-03-30,0.0,0.0,0.0,American Samoa
0.0,2020-03-22,0.0,,0.0,Northern Mariana Islands
0.0,2020-03-23,0.0,0.0,0.0,Northern Mariana Islands
0.0,2020-03-24,0.0,0.0,0.0,Northern Mariana Islands
0.0,2020-03-25,0.0,0.0,0.0,Northern Mariana Islands
0.0,2020-03-26,0.0,0.0,0.0,Northern Mariana Islands
0.0,2020-03-27,0.0,0.0,0.0,Northern Mariana Islands
0.0,2020-03-28,0.0,0.0,0.0,Northern Mariana Islands
0.0,2020-03-29,0.0,0.0,0.0,Northern Mariana Islands
0.0,2020-03-30,0.0,0.0,0.0,Northern Mariana Islands
2.0,2020-03-31,0.0,2.0,0.0,Northern Mariana Islands
6.0,2020-04-01,1.0,4.0,0.0,Northern Mariana Islands
6.0,2020-04-02,1.0,0.0,0.0,Northern Mariana Islands
8.0,2020-04-03,1.0,2.0,0.0,Northern Mariana Islands
8.0,2020-04-04,1.0,0.0,0.0,Northern Mariana Islands
8.0,2020-04-05,1.0,0.0,0.0,Northern Mariana Islands
8.0,2020-04-06,1.0,0.0,0.0,Northern Mariana Islands
8.0,2020-04-07,2.0,0.0,0.0,Northern Mariana Islands
11.0,2020-04-08,2.0,3.0,0.0,Northern Mariana Islands
11.0,2020-04-09,2.0,0.0,0.0,Northern Mariana Islands
4.0,2020-03-22,0.0,,0.0,Wuhan Evacuee
4.0,2020-03-23,0.0,0.0,0.0,Wuhan Evacuee
4.0,2020-03-24,0.0,0.0,0.0,Wuhan Evacuee
0.0,2020-03-24,0.0,,348.0,Recovered
0.0,2020-03-25,0.0,0.0,361.0,Recovered
0.0,2020-03-26,0.0,0.0,681.0,Recovered
0.0,2020-03-27,0.0,0.0,869.0,Recovered
0.0,2020-03-28,0.0,0.0,1072.0,Recovered
0.0,2020-03-29,0.0,0.0,2665.0,Recovered
0.0,2020-03-30,0.0,0.0,5644.0,Recovered
0.0,2020-03-31,0.0,0.0,7024.0,Recovered
0.0,2020-04-01,0.0,0.0,8474.0,Recovered
0.0,2020-04-02,0.0,0.0,9001.0,Recovered
0.0,2020-04-03,0.0,0.0,9707.0,Recovered
0.0,2020-04-04,0.0,0.0,14652.0,Recovered
0.0,2020-04-05,0.0,0.0,17448.0,Recovered
0.0,2020-04-06,0.0,0.0,19581.0,Recovered
0.0,2020-04-07,0.0,0.0,21763.0,Recovered
0.0,2020-04-08,0.0,0.0,23559.0,Recovered
0.0,2020-04-09,0.0,0.0,25410.0,Recovered
